airline,from_airport,to_airport,day,month,year,age,gender,reason,stay,transit,connection,wait
Volaris,JFK,LAX,27,7,2015,83,unspecified,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,GDL,2,9,2017,87,undisclosed,Business/Work,Home,Car rental,False,0
Alaska,JFK,LAX,22,1,2021,4,undisclosed,Back Home,Home,Own car,False,0
American Airlines,LAX,SJC,25,10,2018,16,undisclosed,Business/Work,Home,Public Transportation,False,0
Aeromexico,CDMX,GDL,29,8,2019,18,unspecified,Back Home,Home,Airport cab,False,0
Aeromexico,CDMX,JFK,8,2,2019,83,unspecified,Back Home,Home,Public Transportation,False,0
American Airlines,GDL,CDMX,17,10,2013,42,female,Business/Work,Friend/Family,Own car,False,0
Alaska,LAX,SJC,6,4,2013,29,undisclosed,Back Home,Home,Own car,False,0
Volaris,CDMX,PDX,6,7,2020,60,unspecified,On vacation/Pleasure,Short-term homestay,,True,467
American Airlines,PDX,CDMX,10,1,2016,76,undisclosed,Business/Work,Short-term homestay,,True,519
American Airlines,PDX,SJC,24,5,2019,44,male,Back Home,Home,Airport cab,False,0
Alaska,SJC,GDL,26,8,2016,34,unspecified,Back Home,Home,Pickup,False,0
Delta Airlines,CDMX,JFK,11,7,2016,14,female,Back Home,Home,Public Transportation,False,0
Alaska,SJC,GDL,16,10,2019,61,undisclosed,Business/Work,Short-term homestay,Car rental,False,0
Alaska,SJC,CDMX,30,6,2015,15,male,Back Home,Home,Pickup,False,0
Volaris,PDX,LAX,9,4,2023,85,female,Back Home,Home,Own car,False,0
Delta Airlines,LAX,SJC,30,8,2020,82,male,Business/Work,Friend/Family,,True,464
American Airlines,CDMX,GDL,5,10,2018,37,male,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Alaska,JFK,CDMX,13,10,2014,31,undisclosed,Back Home,Home,Mobility as a service,False,0
Delta Airlines,CDMX,PDX,8,7,2021,68,male,On vacation/Pleasure,Short-term homestay,Public Transportation,False,0
Alaska,CDMX,PDX,2,7,2020,14,unspecified,Business/Work,Home,,True,444
Alaska,CDMX,LAX,26,5,2013,40,female,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Volaris,CDMX,GDL,21,2,2019,88,male,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Alaska,GDL,PDX,14,1,2021,17,undisclosed,Back Home,Home,Public Transportation,False,0
Delta Airlines,GDL,CDMX,9,2,2013,2,unspecified,Business/Work,Hotel,Public Transportation,False,0
Volaris,CDMX,JFK,22,5,2013,3,undisclosed,Back Home,Home,Airport cab,False,0
Delta Airlines,JFK,LAX,26,7,2022,54,undisclosed,On vacation/Pleasure,Friend/Family,,True,182
American Airlines,SJC,CDMX,28,2,2018,3,female,On vacation/Pleasure,Hotel,,True,115
American Airlines,CDMX,PDX,16,5,2014,76,unspecified,Back Home,Home,Pickup,False,0
Volaris,CDMX,SJC,24,7,2019,53,male,Back Home,Home,Mobility as a service,False,0
Alaska,LAX,GDL,27,9,2016,53,male,Back Home,Home,Airport cab,False,0
Aeromexico,CDMX,SJC,29,3,2015,28,unspecified,Back Home,Home,Mobility as a service,False,0
American Airlines,LAX,PDX,16,11,2020,77,unspecified,On vacation/Pleasure,Friend/Family,Public Transportation,False,0
Delta Airlines,SJC,LAX,28,3,2013,11,unspecified,Business/Work,Hotel,Public Transportation,False,0
Delta Airlines,PDX,SJC,22,5,2014,4,unspecified,Back Home,Home,Own car,False,0
Delta Airlines,LAX,JFK,3,3,2015,87,undisclosed,Back Home,Home,Public Transportation,False,0
Aeromexico,GDL,CDMX,30,10,2020,19,male,Back Home,Home,Mobility as a service,False,0
Delta Airlines,SJC,GDL,7,3,2015,27,male,Back Home,Home,Car rental,False,0
Delta Airlines,LAX,JFK,14,4,2017,60,unspecified,On vacation/Pleasure,Short-term homestay,,True,376
American Airlines,PDX,LAX,10,6,2013,44,female,On vacation/Pleasure,Short-term homestay,,True,670
Alaska,PDX,JFK,29,11,2022,2,undisclosed,Business/Work,Friend/Family,Pickup,False,0
Alaska,PDX,SJC,9,9,2020,58,male,Back Home,Home,Airport cab,False,0
Volaris,PDX,GDL,4,3,2015,7,male,Back Home,Home,Car rental,False,0
Volaris,LAX,GDL,10,1,2023,49,female,On vacation/Pleasure,Friend/Family,Car rental,False,0
Volaris,LAX,GDL,17,5,2014,7,male,Business/Work,Short-term homestay,Public Transportation,False,0
American Airlines,LAX,PDX,25,7,2015,73,undisclosed,Back Home,Home,Own car,False,0
Aeromexico,PDX,SJC,29,10,2015,30,male,Business/Work,Friend/Family,,True,591
Alaska,LAX,GDL,14,9,2014,87,unspecified,On vacation/Pleasure,Home,,True,308
Volaris,PDX,JFK,20,3,2015,52,undisclosed,On vacation/Pleasure,Home,Car rental,False,0
Alaska,SJC,JFK,10,7,2021,32,unspecified,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Alaska,GDL,JFK,18,7,2021,7,undisclosed,Back Home,Home,Public Transportation,False,0
Aeromexico,PDX,LAX,23,8,2022,24,male,Business/Work,Home,,True,323
Aeromexico,GDL,CDMX,6,9,2021,32,male,Back Home,Home,Car rental,False,0
Alaska,CDMX,LAX,16,7,2021,59,unspecified,On vacation/Pleasure,Home,Own car,False,0
Delta Airlines,GDL,SJC,3,10,2017,44,male,Business/Work,Short-term homestay,,True,184
Volaris,LAX,CDMX,3,8,2015,86,undisclosed,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Alaska,JFK,LAX,9,6,2020,45,female,Business/Work,Home,,True,321
Alaska,JFK,PDX,21,8,2021,49,undisclosed,On vacation/Pleasure,Short-term homestay,,True,270
Delta Airlines,JFK,CDMX,7,1,2019,10,unspecified,Back Home,Home,Pickup,False,0
Delta Airlines,GDL,LAX,11,2,2022,77,unspecified,Back Home,Home,Mobility as a service,False,0
Delta Airlines,JFK,GDL,16,2,2020,35,unspecified,Back Home,Home,Car rental,False,0
Alaska,CDMX,GDL,12,2,2023,10,female,Back Home,Home,Pickup,False,0
Delta Airlines,CDMX,PDX,11,2,2017,60,undisclosed,On vacation/Pleasure,Short-term homestay,,True,317
Delta Airlines,SJC,CDMX,30,3,2014,43,unspecified,Back Home,Home,Pickup,False,0
Alaska,CDMX,GDL,31,10,2022,43,female,Back Home,Home,Car rental,False,0
Volaris,JFK,SJC,1,10,2015,18,female,Business/Work,Home,Own car,False,0
Alaska,LAX,SJC,27,9,2015,86,undisclosed,Business/Work,Home,Car rental,False,0
Delta Airlines,CDMX,PDX,15,10,2018,13,male,On vacation/Pleasure,Home,,True,227
American Airlines,JFK,CDMX,13,10,2018,89,unspecified,Business/Work,Friend/Family,,True,312
Alaska,JFK,LAX,22,4,2022,47,male,On vacation/Pleasure,Home,Pickup,False,0
Delta Airlines,CDMX,SJC,1,11,2013,85,female,Business/Work,Short-term homestay,Public Transportation,False,0
American Airlines,GDL,CDMX,19,9,2015,61,female,On vacation/Pleasure,Hotel,Own car,False,0
Delta Airlines,SJC,JFK,10,10,2022,66,unspecified,Business/Work,Friend/Family,Pickup,False,0
Volaris,LAX,SJC,14,10,2020,50,male,Back Home,Home,Car rental,False,0
Delta Airlines,GDL,LAX,21,2,2016,44,undisclosed,On vacation/Pleasure,Hotel,,True,325
Alaska,CDMX,LAX,23,3,2013,4,female,Back Home,Home,Mobility as a service,False,0
American Airlines,PDX,SJC,30,5,2017,68,male,On vacation/Pleasure,Home,,True,443
American Airlines,SJC,PDX,20,5,2018,5,unspecified,Back Home,Home,Public Transportation,False,0
Aeromexico,CDMX,GDL,28,4,2021,7,male,On vacation/Pleasure,Friend/Family,Mobility as a service,False,0
Volaris,JFK,GDL,4,10,2022,57,undisclosed,Back Home,Home,Public Transportation,False,0
Alaska,JFK,CDMX,7,10,2014,84,unspecified,Business/Work,Friend/Family,Car rental,False,0
Volaris,LAX,GDL,12,6,2014,33,female,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Volaris,CDMX,LAX,28,4,2022,4,male,On vacation/Pleasure,Friend/Family,,True,109
Aeromexico,PDX,SJC,22,7,2021,79,male,Business/Work,Hotel,,True,160
American Airlines,JFK,CDMX,15,9,2013,12,female,On vacation/Pleasure,Short-term homestay,,True,309
American Airlines,GDL,PDX,26,4,2022,90,male,Back Home,Home,Car rental,False,0
American Airlines,CDMX,SJC,17,4,2016,66,unspecified,On vacation/Pleasure,Hotel,,True,39
Delta Airlines,JFK,SJC,17,2,2021,45,male,Back Home,Home,Public Transportation,False,0
American Airlines,JFK,LAX,6,6,2022,20,unspecified,Back Home,Home,Mobility as a service,False,0
Alaska,LAX,GDL,1,10,2019,84,male,Business/Work,Home,,True,123
Alaska,PDX,JFK,21,5,2018,77,male,Back Home,Home,Mobility as a service,False,0
Delta Airlines,LAX,SJC,24,8,2014,3,unspecified,Back Home,Home,Mobility as a service,False,0
Alaska,LAX,SJC,11,10,2016,56,unspecified,Business/Work,Home,Public Transportation,False,0
Alaska,LAX,CDMX,1,10,2018,19,undisclosed,On vacation/Pleasure,Friend/Family,,True,87
Alaska,CDMX,SJC,26,5,2016,55,female,Back Home,Home,Mobility as a service,False,0
American Airlines,JFK,PDX,28,12,2020,65,undisclosed,On vacation/Pleasure,Home,,True,640
Delta Airlines,GDL,SJC,8,11,2021,22,female,On vacation/Pleasure,Short-term homestay,,True,539
Volaris,PDX,LAX,16,2,2020,29,male,Business/Work,Friend/Family,,True,123
Delta Airlines,LAX,SJC,5,7,2013,39,unspecified,On vacation/Pleasure,Friend/Family,,True,268
Alaska,PDX,LAX,19,10,2017,57,undisclosed,On vacation/Pleasure,Friend/Family,,True,573
